rep,k,silhouette_null,cohort,stat
393,10,0.0717261688708312,soph_Forward,REB
393,16,0.12875424583259337,soph_Forward,REB
393,32,0.09163294863500006,soph_Forward,REB
394,2,0.34024630062734174,soph_Forward,REB
394,4,0.1594766046947869,soph_Forward,REB
394,6,0.15608902847563288,soph_Forward,REB
394,8,0.10692911830280469,soph_Forward,REB
394,10,0.07525645472737005,soph_Forward,REB
394,16,0.05362584962786331,soph_Forward,REB
394,32,0.09400590733534021,soph_Forward,REB
395,2,0.2645764135785026,soph_Forward,REB
395,4,0.04657190300738925,soph_Forward,REB
395,6,0.0648374127407846,soph_Forward,REB
395,8,0.06715824127986894,soph_Forward,REB
395,10,0.09266365562991286,soph_Forward,REB
395,16,0.09666501869814942,soph_Forward,REB
395,32,0.07689446053656251,soph_Forward,REB
396,2,0.3033233974109987,soph_Forward,REB
396,4,0.08514239457346184,soph_Forward,REB
396,6,0.11408980969189442,soph_Forward,REB
396,8,0.07498961413107183,soph_Forward,REB
396,10,0.07291401735896286,soph_Forward,REB
396,16,0.14335823261761435,soph_Forward,REB
396,32,0.10296072059112642,soph_Forward,REB
397,2,0.3076016086009841,soph_Forward,REB
397,4,0.13886050061036712,soph_Forward,REB
397,6,0.12873727892690479,soph_Forward,REB
397,8,0.15864130855878827,soph_Forward,REB
397,10,0.09637507929933689,soph_Forward,REB
397,16,0.10360181791121838,soph_Forward,REB
397,32,0.09359558269657142,soph_Forward,REB
398,2,0.2217609790883291,soph_Forward,REB
398,4,0.12660018071790127,soph_Forward,REB
398,6,0.11896371441647619,soph_Forward,REB
398,8,0.07947183907138033,soph_Forward,REB
398,10,0.11217561984975481,soph_Forward,REB
398,16,0.1360278451885045,soph_Forward,REB
398,32,0.09607020341189934,soph_Forward,REB
399,2,0.25516764766636146,soph_Forward,REB
399,4,0.11943693078049476,soph_Forward,REB
399,6,0.1495416818068589,soph_Forward,REB
399,8,0.1395059053935586,soph_Forward,REB
399,10,0.11520022715243355,soph_Forward,REB
399,16,0.07115063903366767,soph_Forward,REB
399,32,0.05804026051506789,soph_Forward,REB
400,2,0.2873134747897988,soph_Forward,REB
400,4,0.16031458886606373,soph_Forward,REB
400,6,0.07676455729323003,soph_Forward,REB
400,8,0.10261039085955803,soph_Forward,REB
400,10,0.09369202494271234,soph_Forward,REB
400,16,0.12340103751016654,soph_Forward,REB
400,32,0.1003905999558708,soph_Forward,REB
401,2,0.2727490643496658,soph_Forward,REB
401,4,0.13003413080193899,soph_Forward,REB
401,6,0.08924182041620321,soph_Forward,REB
401,8,0.09960203672146202,soph_Forward,REB
401,10,0.0926169185590607,soph_Forward,REB
401,16,0.1282084010778916,soph_Forward,REB
401,32,0.09016050464748822,soph_Forward,REB
402,2,0.2648815845138142,soph_Forward,REB
402,4,0.1613403032657064,soph_Forward,REB
402,6,0.10442099223604308,soph_Forward,REB
402,8,0.0434376059711794,soph_Forward,REB
402,10,0.09635377623129457,soph_Forward,REB
402,16,0.09976122740433047,soph_Forward,REB
402,32,0.06678729718656087,soph_Forward,REB
403,2,0.2709684806474612,soph_Forward,REB
403,4,0.1948505688639154,soph_Forward,REB
403,6,0.1534399492597532,soph_Forward,REB
403,8,0.12282390184825218,soph_Forward,REB
403,10,0.128784627724535,soph_Forward,REB
403,16,0.1415301707885283,soph_Forward,REB
403,32,0.10589625647066772,soph_Forward,REB
404,2,0.24640299710060581,soph_Forward,REB
404,4,0.14040885555548846,soph_Forward,REB
404,6,0.08504705454513259,soph_Forward,REB
404,8,0.0938499878120956,soph_Forward,REB
404,10,0.07257575982735083,soph_Forward,REB
404,16,0.09281284531703472,soph_Forward,REB
404,32,0.09422675122224645,soph_Forward,REB
405,2,0.32700367769250444,soph_Forward,REB
405,4,0.11355780625527019,soph_Forward,REB
405,6,0.08983767625694454,soph_Forward,REB
405,8,0.07640531671604597,soph_Forward,REB
405,10,0.10788555855091383,soph_Forward,REB
405,16,0.145476893900767,soph_Forward,REB
405,32,0.0867626580669297,soph_Forward,REB
406,2,0.19154667347173465,soph_Forward,REB
406,4,0.10428195991694345,soph_Forward,REB
406,6,0.1552880505383151,soph_Forward,REB
406,8,0.12533528306959035,soph_Forward,REB
406,10,0.12219637318100925,soph_Forward,REB
406,16,0.12289203008357327,soph_Forward,REB
406,32,0.09893162225555942,soph_Forward,REB
407,2,0.2163702378848867,soph_Forward,REB
407,4,0.1410886534940384,soph_Forward,REB
407,6,0.13139783569850197,soph_Forward,REB
407,8,0.1217528575538803,soph_Forward,REB
407,10,0.11388704489214564,soph_Forward,REB
407,16,0.1221069684722076,soph_Forward,REB
407,32,0.09303190415396148,soph_Forward,REB
408,2,0.23935606315917327,soph_Forward,REB
408,4,0.10928986743430609,soph_Forward,REB
408,6,0.08190542948602211,soph_Forward,REB
408,8,0.135042379244906,soph_Forward,REB
408,10,0.13429230586893492,soph_Forward,REB
408,16,0.13615822732833247,soph_Forward,REB
408,32,0.09640651157415685,soph_Forward,REB
409,2,0.21934139139333447,soph_Forward,REB
409,4,0.14814395607628453,soph_Forward,REB
409,6,0.10082216446263262,soph_Forward,REB
409,8,0.12176697307274927,soph_Forward,REB
409,10,0.14002340978312586,soph_Forward,REB
409,16,0.12266154282556638,soph_Forward,REB
409,32,0.10685948924119072,soph_Forward,REB
410,2,0.3076681449198475,soph_Forward,REB
410,4,0.16625739720241872,soph_Forward,REB
410,6,0.08364919353901025,soph_Forward,REB
410,8,0.058222516952162226,soph_Forward,REB
410,10,0.06577416067828605,soph_Forward,REB
410,16,0.10291922423545405,soph_Forward,REB
410,32,0.09504641228404291,soph_Forward,REB
411,2,0.2936572590507866,soph_Forward,REB
411,4,0.1416881446187738,soph_Forward,REB
411,6,0.12024032978998109,soph_Forward,REB
411,8,0.1220067352558744,soph_Forward,REB
411,10,0.11744567331669624,soph_Forward,REB
411,16,0.10077638758532438,soph_Forward,REB
411,32,0.13397866976186426,soph_Forward,REB
412,2,0.2552632045318739,soph_Forward,REB
412,4,0.12187844192597952,soph_Forward,REB
412,6,0.0868547870226305,soph_Forward,REB
412,8,0.07275501299201853,soph_Forward,REB
412,10,0.08972911565262601,soph_Forward,REB
412,16,0.10822983176817277,soph_Forward,REB
412,32,0.08951835433368802,soph_Forward,REB
413,2,0.2692963983655804,soph_Forward,REB
413,4,0.10268368654272213,soph_Forward,REB
413,6,0.07557461136020906,soph_Forward,REB
413,8,0.07479413667686322,soph_Forward,REB
413,10,0.07982751997344002,soph_Forward,REB
413,16,0.10136495496941025,soph_Forward,REB
413,32,0.11030390136503974,soph_Forward,REB
414,2,0.22588018351476552,soph_Forward,REB
414,4,0.14666849738112758,soph_Forward,REB
414,6,0.12266139621642472,soph_Forward,REB
414,8,0.10777148867431052,soph_Forward,REB
414,10,0.13839511364259952,soph_Forward,REB
414,16,0.14173246236570983,soph_Forward,REB
414,32,0.10104141699301987,soph_Forward,REB
415,2,0.317609923135995,soph_Forward,REB
415,4,0.1825606054353304,soph_Forward,REB
415,6,0.11444632811760351,soph_Forward,REB
415,8,0.1401661677192696,soph_Forward,REB
415,10,0.13245485167631085,soph_Forward,REB
415,16,0.1147463862104066,soph_Forward,REB
415,32,0.10662677947712926,soph_Forward,REB
416,2,0.3300819278206607,soph_Forward,REB
416,4,0.10618687207198789,soph_Forward,REB
416,6,0.08484138765084427,soph_Forward,REB
416,8,0.04545502709312646,soph_Forward,REB
416,10,0.08735774898414837,soph_Forward,REB
416,16,0.10564643096320382,soph_Forward,REB
416,32,0.09153742995234214,soph_Forward,REB
417,2,0.3124871541714044,soph_Forward,REB
417,4,0.17528281173250823,soph_Forward,REB
417,6,0.11190524060496525,soph_Forward,REB
417,8,0.09105637062640484,soph_Forward,REB
417,10,0.08724981153139083,soph_Forward,REB
417,16,0.12088278800993814,soph_Forward,REB
417,32,0.08558796198901962,soph_Forward,REB
418,2,0.3101832415144408,soph_Forward,REB
418,4,0.2443633673899772,soph_Forward,REB
418,6,0.15741125140243958,soph_Forward,REB
418,8,0.13501238599889165,soph_Forward,REB
418,10,0.11632871462423709,soph_Forward,REB
418,16,0.08562844394552842,soph_Forward,REB
418,32,0.08440689826519418,soph_Forward,REB
419,2,0.3605592202265407,soph_Forward,REB
419,4,0.15803752491564366,soph_Forward,REB
419,6,0.13096790327285793,soph_Forward,REB
419,8,0.09065749491892654,soph_Forward,REB
419,10,0.07240379393071897,soph_Forward,REB
419,16,0.10808283636798491,soph_Forward,REB
419,32,0.12185264070909944,soph_Forward,REB
420,2,0.3026549552477638,soph_Forward,REB
420,4,0.11204251797959004,soph_Forward,REB
420,6,0.08694559952453602,soph_Forward,REB
420,8,0.13426668180373294,soph_Forward,REB
420,10,0.13962351427418018,soph_Forward,REB
420,16,0.1584215474807481,soph_Forward,REB
420,32,0.09010147327597784,soph_Forward,REB
421,2,0.32744506560326786,soph_Forward,REB
421,4,0.10665850226408632,soph_Forward,REB
421,6,0.05349954872953686,soph_Forward,REB
421,8,0.09723058519741443,soph_Forward,REB
421,10,0.09905553982158845,soph_Forward,REB
421,16,0.10559258864617918,soph_Forward,REB
421,32,0.09101149005127036,soph_Forward,REB
422,2,0.21238514330382677,soph_Forward,REB
422,4,0.16483639069984832,soph_Forward,REB
422,6,0.11446496852187499,soph_Forward,REB
422,8,0.07344545242065784,soph_Forward,REB
422,10,0.052472232309369565,soph_Forward,REB
422,16,0.0828393915541339,soph_Forward,REB
422,32,0.06832148431938459,soph_Forward,REB
423,2,0.3004369044617001,soph_Forward,REB
423,4,0.13849532493716601,soph_Forward,REB
423,6,0.050258167091021086,soph_Forward,REB
423,8,0.07863520501587153,soph_Forward,REB
423,10,0.07405788903377225,soph_Forward,REB
423,16,0.0919750514454325,soph_Forward,REB
423,32,0.08902381370883362,soph_Forward,REB
424,2,0.19567757247248538,soph_Forward,REB
424,4,0.11608684822946022,soph_Forward,REB
424,6,0.06860589669989667,soph_Forward,REB
424,8,0.09860493520868557,soph_Forward,REB
424,10,0.12226153565382845,soph_Forward,REB
424,16,0.11057450420687065,soph_Forward,REB
424,32,0.1277199479587224,soph_Forward,REB
425,2,0.3308915975970504,soph_Forward,REB
425,4,0.12875640157923837,soph_Forward,REB
425,6,0.04349066245497892,soph_Forward,REB
425,8,0.07849080203358473,soph_Forward,REB
425,10,0.0812110666596614,soph_Forward,REB
425,16,0.10616899064871482,soph_Forward,REB
425,32,0.09517516707304763,soph_Forward,REB
426,2,0.30216510472177593,soph_Forward,REB
426,4,0.20458364154822578,soph_Forward,REB
426,6,0.13486634928213426,soph_Forward,REB
426,8,0.10948805022126899,soph_Forward,REB
426,10,0.09526407811971273,soph_Forward,REB
426,16,0.08844201114600636,soph_Forward,REB
426,32,0.0871617995165126,soph_Forward,REB
427,2,0.2662862435591517,soph_Forward,REB
427,4,0.15029658586142067,soph_Forward,REB
427,6,0.13042223097431457,soph_Forward,REB
427,8,0.05205183728318811,soph_Forward,REB
427,10,0.09702194788152024,soph_Forward,REB
427,16,0.12344588019946921,soph_Forward,REB
427,32,0.10052115711366932,soph_Forward,REB
428,2,0.3656161255295908,soph_Forward,REB
428,4,0.16952700839926396,soph_Forward,REB
428,6,0.10935406226750215,soph_Forward,REB
428,8,0.11654799765262105,soph_Forward,REB
428,10,0.11598944473499741,soph_Forward,REB
428,16,0.14333952224003513,soph_Forward,REB
428,32,0.09308506953857662,soph_Forward,REB
429,2,0.350244200374947,soph_Forward,REB
429,4,0.13912517536000416,soph_Forward,REB
429,6,0.08309297031069013,soph_Forward,REB
429,8,0.06499239797564686,soph_Forward,REB
429,10,0.041529301716679914,soph_Forward,REB
429,16,0.06148923919745533,soph_Forward,REB
429,32,0.048747432499220165,soph_Forward,REB
430,2,0.2352965557579527,soph_Forward,REB
430,4,0.11007018168266847,soph_Forward,REB
430,6,0.10118048720689338,soph_Forward,REB
430,8,0.07300957984116156,soph_Forward,REB
430,10,0.11407158740333716,soph_Forward,REB
430,16,0.13486984046833794,soph_Forward,REB
430,32,0.08618416830707548,soph_Forward,REB
431,2,0.20705155509416726,soph_Forward,REB
431,4,0.14870218703446997,soph_Forward,REB
431,6,0.11083654067084314,soph_Forward,REB
431,8,0.06876586551159296,soph_Forward,REB
431,10,0.061751084146510045,soph_Forward,REB
431,16,0.06531172669904216,soph_Forward,REB
431,32,0.08815498867755349,soph_Forward,REB
432,2,0.2976054191550323,soph_Forward,REB
432,4,0.15744157459079441,soph_Forward,REB
432,6,0.1373129656847864,soph_Forward,REB
432,8,0.1251906086100338,soph_Forward,REB
432,10,0.15420481271044248,soph_Forward,REB
432,16,0.09741215718490533,soph_Forward,REB
432,32,0.08810606394712941,soph_Forward,REB
433,2,0.15858104745131218,soph_Forward,REB
433,4,0.0797899268206147,soph_Forward,REB
433,6,0.1177171984144085,soph_Forward,REB
433,8,0.12723665218356833,soph_Forward,REB
433,10,0.11989217406415995,soph_Forward,REB
433,16,0.13198272339751063,soph_Forward,REB
433,32,0.07454941140253235,soph_Forward,REB
434,2,0.23835842821463457,soph_Forward,REB
434,4,0.11027283036914713,soph_Forward,REB
434,6,0.08320840869665616,soph_Forward,REB
434,8,0.09454166179628735,soph_Forward,REB
434,10,0.11844318430513513,soph_Forward,REB
434,16,0.14238958497009216,soph_Forward,REB
434,32,0.11843265560203245,soph_Forward,REB
435,2,0.2778479276368876,soph_Forward,REB
435,4,0.1382827365782131,soph_Forward,REB
435,6,0.09264107061905537,soph_Forward,REB
435,8,0.08074702940629773,soph_Forward,REB
435,10,0.04881260420872131,soph_Forward,REB
435,16,0.09715379158841685,soph_Forward,REB
435,32,0.1051973452679053,soph_Forward,REB
436,2,0.2380899715473767,soph_Forward,REB
436,4,0.129283564066168,soph_Forward,REB
436,6,0.06078355875879961,soph_Forward,REB
436,8,0.03999337663484566,soph_Forward,REB
436,10,0.07777954850112447,soph_Forward,REB
436,16,0.10258854270990014,soph_Forward,REB
436,32,0.09094129078720674,soph_Forward,REB
437,2,0.2813311665891848,soph_Forward,REB
437,4,0.11670442763270335,soph_Forward,REB
437,6,0.15876049011495197,soph_Forward,REB
437,8,0.09316728887726908,soph_Forward,REB
437,10,0.09831952231704083,soph_Forward,REB
437,16,0.10664473558498264,soph_Forward,REB
437,32,0.07950899519446199,soph_Forward,REB
438,2,0.3962553349996721,soph_Forward,REB
438,4,0.1531905313543683,soph_Forward,REB
438,6,0.10583462172857196,soph_Forward,REB
438,8,0.0628193822254366,soph_Forward,REB
438,10,0.08737746731159604,soph_Forward,REB
438,16,0.10281671444616303,soph_Forward,REB
438,32,0.07034659852829839,soph_Forward,REB
439,2,0.2573000423112478,soph_Forward,REB
439,4,0.17611524834544448,soph_Forward,REB
439,6,0.11049152388831772,soph_Forward,REB
439,8,0.06388781955609944,soph_Forward,REB
439,10,0.04246227669779988,soph_Forward,REB
439,16,0.06993030699023348,soph_Forward,REB
439,32,0.06073815950612424,soph_Forward,REB
440,2,0.40054426516897196,soph_Forward,REB
440,4,0.17846470921648577,soph_Forward,REB
440,6,0.16154256813705234,soph_Forward,REB
440,8,0.10870424803156731,soph_Forward,REB
440,10,0.10652899496620431,soph_Forward,REB
440,16,0.09617216713532073,soph_Forward,REB
440,32,0.11787358754722281,soph_Forward,REB
441,2,0.3206519561283714,soph_Forward,REB
441,4,0.17156241543870926,soph_Forward,REB
441,6,0.13517334520668656,soph_Forward,REB
441,8,0.10335025173488585,soph_Forward,REB
441,10,0.11225022927930764,soph_Forward,REB
441,16,0.08746753109860504,soph_Forward,REB
441,32,0.09196650634558083,soph_Forward,REB
442,2,0.29376458100335695,soph_Forward,REB
442,4,0.21046352222860154,soph_Forward,REB
442,6,0.08629062428265495,soph_Forward,REB
442,8,0.053735977662188676,soph_Forward,REB
442,10,0.07546757247843225,soph_Forward,REB
442,16,0.10883738819565879,soph_Forward,REB
442,32,0.11213217224044363,soph_Forward,REB
443,2,0.293550634910071,soph_Forward,REB
443,4,0.11710082809450353,soph_Forward,REB
443,6,0.1177192601574609,soph_Forward,REB
443,8,0.08652502575633697,soph_Forward,REB
443,10,0.08817259259419404,soph_Forward,REB
443,16,0.10335422873392312,soph_Forward,REB
443,32,0.07544044454496192,soph_Forward,REB
444,2,0.3223115630862711,soph_Forward,REB
444,4,0.18172445117782676,soph_Forward,REB
444,6,0.0813824263234293,soph_Forward,REB
444,8,0.1005904488664717,soph_Forward,REB
444,10,0.09899548089431179,soph_Forward,REB
444,16,0.10664612931364573,soph_Forward,REB
444,32,0.08205422930176477,soph_Forward,REB
445,2,0.3245134181089132,soph_Forward,REB
445,4,0.1795962494114676,soph_Forward,REB
445,6,0.05054925386339208,soph_Forward,REB
445,8,0.0761709550710961,soph_Forward,REB
445,10,0.11682850461541956,soph_Forward,REB
445,16,0.1330153461368068,soph_Forward,REB
445,32,0.06772084235306813,soph_Forward,REB
446,2,0.2298234010926882,soph_Forward,REB
446,4,0.1442703209352979,soph_Forward,REB
446,6,0.12403271310892042,soph_Forward,REB
446,8,0.13527606697445257,soph_Forward,REB
446,10,0.17219391387062982,soph_Forward,REB
446,16,0.13857264978071274,soph_Forward,REB
446,32,0.08953834861195438,soph_Forward,REB
447,2,0.2658958774597502,soph_Forward,REB
447,4,0.17231174163140564,soph_Forward,REB
447,6,0.09494993241977104,soph_Forward,REB
447,8,0.07938747687116855,soph_Forward,REB
447,10,0.1091891418442441,soph_Forward,REB
447,16,0.08848224904300948,soph_Forward,REB
447,32,0.06175458280300992,soph_Forward,REB
448,2,0.3350470836144584,soph_Forward,REB
448,4,0.10460053723342623,soph_Forward,REB
448,6,0.045579221794307775,soph_Forward,REB
448,8,0.06825843831300413,soph_Forward,REB
448,10,0.07232741428796126,soph_Forward,REB
448,16,0.11260320001838772,soph_Forward,REB
448,32,0.10404372714356551,soph_Forward,REB
449,2,0.30136785725551735,soph_Forward,REB
449,4,0.19563143887428583,soph_Forward,REB
449,6,0.1254231168159759,soph_Forward,REB
449,8,0.048611295742583376,soph_Forward,REB
449,10,0.03684857788763742,soph_Forward,REB
449,16,0.12040210590771198,soph_Forward,REB
449,32,0.07837846045892369,soph_Forward,REB
450,2,0.18211130831214983,soph_Forward,REB
450,4,0.1384159326228363,soph_Forward,REB
450,6,0.1021346352825099,soph_Forward,REB
450,8,0.08130502190009219,soph_Forward,REB
450,10,0.09135093797695365,soph_Forward,REB
450,16,0.0942468792585072,soph_Forward,REB
450,32,0.12046253511003376,soph_Forward,REB
451,2,0.31152297848301413,soph_Forward,REB
451,4,0.12108060564222989,soph_Forward,REB
451,6,0.0694543927783149,soph_Forward,REB
451,8,0.06798095681639973,soph_Forward,REB
451,10,0.08934127756352783,soph_Forward,REB
451,16,0.07546670196992522,soph_Forward,REB
451,32,0.06667053781064824,soph_Forward,REB
452,2,0.39744621138640013,soph_Forward,REB
452,4,0.1514410641855728,soph_Forward,REB
452,6,0.06473698263836697,soph_Forward,REB
452,8,0.11246375709460357,soph_Forward,REB
452,10,0.10107847381459953,soph_Forward,REB
452,16,0.10319423403352448,soph_Forward,REB
452,32,0.11450977040634623,soph_Forward,REB
453,2,0.21400841244879162,soph_Forward,REB
453,4,0.10600931009986005,soph_Forward,REB
453,6,0.061121160123038684,soph_Forward,REB
453,8,0.09142648223435741,soph_Forward,REB
453,10,0.1054521817349028,soph_Forward,REB
453,16,0.08548556147087992,soph_Forward,REB
453,32,0.09461596398253451,soph_Forward,REB
454,2,0.2246203923489277,soph_Forward,REB
454,4,0.16131330615395328,soph_Forward,REB
454,6,0.10621836240670864,soph_Forward,REB
454,8,0.13639160718725818,soph_Forward,REB
454,10,0.11707807936086859,soph_Forward,REB
454,16,0.09945431527534955,soph_Forward,REB
454,32,0.0988144683182762,soph_Forward,REB
455,2,0.21537167924969924,soph_Forward,REB
455,4,0.14405773651440307,soph_Forward,REB
455,6,0.14166074885770485,soph_Forward,REB
455,8,0.12449584183176106,soph_Forward,REB
