team_abbr,game_date,truly_fresh_out_pts_loss,truly_fresh_count
DET,2018-12-09,0.0,0
DET,2018-12-10,0.0,0
DET,2018-12-12,0.0,1
DET,2018-12-15,0.0,0
DET,2018-12-17,0.0,0
DET,2018-12-19,0.0,0
DET,2018-12-21,0.0,0
DET,2018-12-23,0.0,0
DET,2018-12-26,0.0,0
DET,2018-12-28,0.0,0
DET,2018-12-30,0.0,0
DET,2019-01-01,0.0,0
DET,2019-01-02,0.0,0
DET,2019-01-05,0.0,0
DET,2019-01-07,0.0,0
DET,2019-01-09,0.0,0
DET,2019-01-10,27.49907019318784,1
DET,2019-01-12,0.0,0
DET,2019-01-14,0.0,0
DET,2019-01-16,0.0,0
DET,2019-01-18,0.0,0
DET,2019-01-19,13.156191688899668,1
DET,2019-01-21,0.0,0
DET,2019-01-23,0.0,0
DET,2019-01-25,0.0,0
DET,2019-01-29,11.128352253181976,1
DET,2019-01-31,0.0,0
DET,2019-02-02,0.0,0
DET,2019-02-04,0.0,0
DET,2019-02-05,0.0,0
DET,2019-02-08,0.0,0
DET,2019-02-11,0.0,0
DET,2019-02-13,0.0,0
DET,2019-02-22,0.0,0
DET,2019-02-23,0.0,0
DET,2019-02-25,0.0,0
DET,2019-02-27,0.0,0
DET,2019-03-02,0.0,0
DET,2019-03-03,5.36,1
DET,2019-03-06,0.0,0
DET,2019-03-08,0.0,0
DET,2019-03-10,3.634074074074075,1
DET,2019-03-11,0.0,0
DET,2019-03-13,0.0,0
DET,2019-03-15,5.824,1
DET,2019-03-17,0.0,0
DET,2019-03-18,18.68606426253485,1
DET,2019-03-21,0.0,0
DET,2019-03-23,0.0,0
DET,2019-03-24,0.0,0
DET,2019-03-26,0.0,0
DET,2019-03-28,0.0,0
DET,2019-03-30,0.0,0
DET,2019-04-01,12.576384427141269,1
DET,2019-04-03,0.0,0
DET,2019-04-05,0.0,0
DET,2019-04-07,0.0,0
DET,2019-04-09,0.0,0
DET,2019-04-10,26.661332743623767,1
DET,2019-10-23,0.0,0
DET,2019-10-24,0.0,0
DET,2019-10-26,0.0,0
DET,2019-10-28,0.0,0
DET,2019-10-30,0.0,0
DET,2019-11-01,0.0,0
DET,2019-11-02,4.240207792207792,1
DET,2019-11-04,0.0,0
DET,2019-11-06,0.0,0
DET,2019-11-08,0.0,0
DET,2019-11-11,0.0,0
DET,2019-11-12,0.0,0
DET,2019-11-15,0.0,0
DET,2019-11-20,0.0,0
DET,2019-11-22,0.0,0
DET,2019-11-23,14.724444444444442,1
DET,2019-11-25,0.0,2
DET,2019-11-27,0.0,0
DET,2019-11-29,0.0,0
DET,2019-12-01,0.0,0
DET,2019-12-03,0.0,0
DET,2019-12-04,0.0,0
DET,2019-12-06,1.833333333333333,1
DET,2019-12-09,0.0,0
DET,2019-12-12,0.0,0
DET,2019-12-14,0.0,0
DET,2019-12-16,0.0,0
DET,2019-12-18,0.0,0
DET,2019-12-20,36.78818994917932,3
DET,2019-12-21,0.0,0
DET,2019-12-23,25.997817383274494,2
DET,2019-12-26,1.7893333333333332,1
DET,2019-12-28,12.431431269979656,1
DET,2019-12-30,0.0,0
DET,2020-01-02,0.0,0
DET,2020-01-04,0.0,0
DET,2020-01-05,0.0,0
DET,2020-01-07,0.0,0
DET,2020-01-09,0.0,0
DET,2020-01-11,0.0,0
DET,2020-01-13,0.0,0
DET,2020-01-15,0.0,0
DET,2020-01-18,0.0,0
DET,2020-01-20,0.0,0
DET,2020-01-22,10.83690241646898,2
DET,2020-01-24,7.841010245301798,1
DET,2020-01-25,0.0,0
DET,2020-01-27,0.0,0
DET,2020-01-29,0.0,0
DET,2020-01-31,0.0,0
DET,2020-02-02,0.0,0
DET,2020-02-03,22.793782040104624,1
DET,2020-02-05,0.0,0
DET,2020-02-07,0.0,0
DET,2020-02-08,0.0,0
DET,2020-02-10,0.0,0
DET,2020-02-12,0.0,0
DET,2020-02-20,0.0,0
DET,2020-02-23,0.0,0
DET,2020-02-25,0.0,0
DET,2020-02-28,0.0,0
DET,2020-03-01,0.0,0
DET,2020-03-04,14.74587274523336,1
DET,2020-03-07,0.0,0
DET,2020-03-08,0.0,0
DET,2020-03-11,8.38185148185148,1
DET,2020-12-23,0.0,0
DET,2020-12-26,0.0,0
DET,2020-12-28,12.78939930599413,1
DET,2020-12-29,0.0,0
DET,2021-01-01,14.606122587501899,1
DET,2021-01-03,0.0,0
DET,2021-01-04,30.180977964066464,2
DET,2021-01-06,3.1782873563218392,1
DET,2021-01-08,0.0,0
DET,2021-01-10,16.21730213844127,1
DET,2021-01-13,0.0,0
DET,2021-01-16,9.886933333333333,1
DET,2021-01-18,0.0,0
DET,2021-01-20,0.0,0
DET,2021-01-22,0.0,0
DET,2021-01-23,26.719054954926094,2
DET,2021-01-25,0.0,0
DET,2021-01-27,11.154633068081344,1
DET,2021-01-28,0.0,0
DET,2021-01-30,0.0,0
DET,2021-02-02,3.582222222222222,1
DET,2021-02-05,13.637577250335871,1
DET,2021-02-06,0.0,0
DET,2021-02-09,0.0,0
DET,2021-02-11,13.570967015647867,1
DET,2021-02-12,2.7514285714285713,1
DET,2021-02-14,9.757023099258918,1
DET,2021-02-17,0.0,0
DET,2021-02-19,0.0,0
DET,2021-02-21,15.68455676005676,1
DET,2021-02-23,0.0,0
DET,2021-02-24,22.576348563716984,1
DET,2021-02-26,2.16,1
DET,2021-02-28,0.0,0
DET,2021-03-03,25.847818988029516,1
DET,2021-03-04,0.0,0
DET,2021-03-11,0.0,0
DET,2021-03-13,0.0,0
DET,2021-03-15,12.558546819537531,1
DET,2021-03-17,0.0,0
DET,2021-03-19,0.0,0
DET,2021-03-21,0.0,0
DET,2021-03-24,0.0,0
DET,2021-03-26,7.869939339413023,1
DET,2021-03-27,19.373615982659107,2
DET,2021-03-29,0.0,0
DET,2021-03-31,0.0,0
DET,2021-04-01,8.449962240488556,1
DET,2021-04-03,0.0,0
DET,2021-04-05,11.624905956647893,1
DET,2021-04-06,2.8975641025641017,1
DET,2021-04-08,28.133373323049025,2
DET,2021-04-10,0.0,0
DET,2021-04-11,12.900079527879527,2
DET,2021-04-14,0.0,0
DET,2021-04-16,34.19038863911697,2
DET,2021-04-17,11.729130935674158,2
DET,2021-04-19,32.394670124586824,2
DET,2021-04-21,7.612033613445377,1
DET,2021-04-22,32.802047870004394,2
DET,2021-04-24,0.0,0
DET,2021-04-26,20.8158740987929,1
DET,2021-04-29,33.460835339983944,2
DET,2021-05-01,3.049264705882353,1
DET,2021-05-03,0.0,0
DET,2021-05-04,14.744921658986174,1
DET,2021-05-06,3.752485507246376,1
DET,2021-05-08,0.0,0
DET,2021-05-09,0.0,0
DET,2021-05-11,15.927959287163135,1
DET,2021-05-14,0.0,0
DET,2021-05-16,1.0133333333333332,1
DET,2021-10-20,0.0,0
DET,2021-10-23,0.0,0
DET,2021-10-25,0.0,0
DET,2021-10-28,0.0,0
DET,2021-10-30,0.0,0
DET,2021-10-31,0.0,1
DET,2021-11-02,0.0,0
DET,2021-11-04,0.0,0
DET,2021-11-05,7.443184731934733,1
DET,2021-11-10,0.0,0
DET,2021-11-12,11.089426050420169,1
DET,2021-11-13,0.0,0
DET,2021-11-15,0.0,0
DET,2021-11-17,2.985714285714286,1
DET,2021-11-19,0.0,0
DET,2021-11-21,4.898255760368663,1
DET,2021-11-23,0.0,0
DET,2021-11-24,0.0,0
DET,2021-11-26,0.0,0
DET,2021-11-28,0.0,0
DET,2021-11-30,0.0,0
DET,2021-12-02,0.0,0
DET,2021-12-06,6.169777777777778,1
DET,2021-12-08,4.923065134099617,1
DET,2021-12-10,0.0,0
DET,2021-12-12,25.587439928492557,1
DET,2021-12-16,0.0,0
DET,2021-12-18,0.0,0
DET,2021-12-19,0.0,0
DET,2021-12-21,5.529718664477285,1
DET,2021-12-23,34.42216128471326,4
DET,2021-12-26,14.73250635432679,3
DET,2021-12-29,0.0,0
DET,2022-01-01,12.168139860139858,1
DET,2022-01-03,1.6806652806652809,1
DET,2022-01-05,0.0,0
DET,2022-01-06,0.0,0
DET,2022-01-08,0.0,0
DET,2022-01-10,0.0,0
DET,2022-01-11,0.0,0
DET,2022-01-14,0.0,0
DET,2022-01-16,0.0,0
DET,2022-01-18,7.957444444444444,1
DET,2022-01-19,0.0,0
DET,2022-01-21,0.0,0
DET,2022-01-23,12.802929411764707,1
DET,2022-01-25,0.0,0
DET,2022-01-28,0.0,0
DET,2022-01-30,3.2323529411764707,1
DET,2022-02-01,0.0,0
DET,2022-02-03,0.0,0
DET,2022-02-04,0.0,0
DET,2022-02-06,0.0,0
DET,2022-02-08,0.0,0
DET,2022-02-10,0.0,0
DET,2022-02-11,0.0,0
DET,2022-02-14,0.0,0
DET,2022-02-16,0.0,0
DET,2022-02-24,0.0,0
DET,2022-02-26,0.0,0
DET,2022-02-27,9.215120814772988,1
DET,2022-03-01,0.0,0
DET,2022-03-03,6.026515742128935,1
DET,2022-03-04,0.0,0
DET,2022-03-07,0.0,0
DET,2022-03-09,12.111562500367839,2
DET,2022-03-11,8.251563476874004,1
DET,2022-03-13,0.0,0
DET,2022-03-15,0.0,0
DET,2022-03-17,16.35458846700952,1
DET,2022-03-19,5.697073903396483,1
DET,2022-03-21,19.476532354795513,1
DET,2022-03-23,5.796491228070175,1
DET,2022-03-25,0.0,0
DET,2022-03-27,25.686857466857468,1
DET,2022-03-29,0.0,0
DET,2022-03-31,0.0,0
DET,2022-04-01,17.670471264367816,1
DET,2022-04-03,0.0,0
DET,2022-04-06,0.0,0
DET,2022-04-08,0.0,0
DET,2022-04-10,19.36985876854298,1
DET,2022-10-19,8.106835675951956,1
DET,2022-10-21,0.0,0
DET,2022-10-22,0.0,0
DET,2022-10-25,0.0,0
DET,2022-10-26,0.0,0
DET,2022-10-28,0.0,0
DET,2022-10-30,0.0,0
DET,2022-10-31,7.012173913043478,1
DET,2022-11-02,0.0,0
DET,2022-11-04,0.0,0
DET,2022-11-07,0.0,0
DET,2022-11-09,0.0,0
DET,2022-11-11,0.0,0
DET,2022-11-12,0.0,0
DET,2022-11-14,1.8039999999999998,1
DET,2022-11-17,10.195900719969686,1
DET,2022-11-18,0.0,0
DET,2022-11-20,11.75203934506354,1
DET,2022-11-22,0.0,0
DET,2022-11-23,0.0,0
DET,2022-11-25,0.0,0
DET,2022-11-27,22.399865546218486,1
DET,2022-11-29,0.0,0
DET,2022-12-01,0.0,0
DET,2022-12-04,6.5065056360708535,1
DET,2022-12-06,0.0,0
DET,2022-12-07,0.0,0
DET,2022-12-09,0.0,0
DET,2022-12-11,0.0,0
DET,2022-12-14,0.0,0
DET,2022-12-16,0.0,0
DET,2022-12-18,0.0,0
DET,2022-12-20,0.0,0
DET,2022-12-21,0.0,0
DET,2022-12-23,0.0,0
DET,2022-12-26,9.551812865497073,1
DET,2022-12-28,0.0,0
DET,2022-12-30,0.0,0
DET,2022-12-31,0.0,0
DET,2023-01-02,0.0,0
DET,2023-01-04,9.658826996758032,1
DET,2023-01-06,0.0,0
DET,2023-01-08,0.0,0
DET,2023-01-10,23.82534975562072,1
DET,2023-01-11,0.0,0
DET,2023-01-13,0.0,0
DET,2023-01-15,23.835820316063863,1
DET,2023-01-19,0.0,0
DET,2023-01-23,11.540944223740665,1
DET,2023-01-26,5.773492822966506,1
DET,2023-01-28,0.0,0
DET,2023-01-30,0.0,0
DET,2023-02-03,0.0,0
DET,2023-02-04,0.0,0
DET,2023-02-06,0.0,0
DET,2023-02-08,0.0,0
DET,2023-02-10,0.0,0
DET,2023-02-12,0.0,0
DET,2023-02-15,0.0,0
DET,2023-02-23,0.0,0
DET,2023-02-25,10.573525925925928,1
DET,2023-02-27,22.19502221462748,1
DET,2023-03-01,6.369861836758388,1
DET,2023-03-04,33.177052764679544,2
DET,2023-03-06,3.9874613003095973,1
DET,2023-03-07,25.96211816323443,2
DET,2023-03-09,0.0,0
DET,2023-03-11,15.34,1
DET,2023-03-13,0.0,0
DET,2023-03-14,0.0,0
DET,2023-03-16,0.0,0
DET,2023-03-19,0.0,0
DET,2023-03-21,0.0,0
DET,2023-03-24,0.0,0
DET,2023-03-27,0.0,0
DET,2023-03-29,0.0,0
DET,2023-03-31,0.0,0
DET,2023-04-02,0.0,0
DET,2023-04-04,0.0,0
DET,2023-04-05,0.0,0
DET,2023-04-07,0.0,0
DET,2023-04-09,0.0,0
DET,2023-10-25,0.0,0
DET,2023-10-27,0.0,0
DET,2023-10-28,0.0,0
DET,2023-10-30,0.0,0
DET,2023-11-01,28.14078262219315,2
DET,2023-11-02,0.0,0
DET,2023-11-05,0.0,0
DET,2023-11-06,0.0,0
DET,2023-11-08,0.0,0
DET,2023-11-10,0.0,0
DET,2023-11-12,0.0,0
DET,2023-11-14,0.0,0
DET,2023-11-17,0.0,0
DET,2023-11-19,0.0,0
DET,2023-11-20,0.0,0
DET,2023-11-24,0.0,0
DET,2023-11-27,0.0,0
DET,2023-11-29,0.0,0
DET,2023-11-30,0.0,0
DET,2023-12-02,0.0,0
DET,2023-12-06,0.0,0
DET,2023-12-08,11.55473206712152,1
DET,2023-12-11,0.0,0
DET,2023-12-13,0.0,0
DET,2023-12-15,0.0,0
DET,2023-12-16,0.0,0
DET,2023-12-18,0.0,0
DET,2023-12-21,0.0,0
DET,2023-12-23,0.0,0
DET,2023-12-26,0.0,0
DET,2023-12-28,8.961856951871656,1
DET,2023-12-30,0.0,0
DET,2024-01-01,0.0,0
DET,2024-01-03,0.0,0
DET,2024-01-05,0.0,0
DET,2024-01-07,0.0,0
DET,2024-01-09,24.868547997901732,1
DET,2024-01-10,0.0,0
DET,2024-01-12,19.889844178216272,1
DET,2024-01-15,0.0,0
DET,2024-01-17,0.0,0
DET,2024-01-20,0.0,0
DET,2024-01-22,0.0,0
DET,2024-01-24,0.0,0
DET,2024-01-27,0.0,0
DET,2024-01-28,0.0,0
DET,2024-01-31,14.110553803626713,1
DET,2024-02-02,4.681813186813187,1
DET,2024-02-04,0.0,0
DET,2024-02-07,0.0,0
DET,2024-02-08,0.0,0
DET,2024-02-10,0.0,0
DET,2024-02-13,0.0,0
DET,2024-02-14,0.0,0
DET,2024-02-22,0.0,0
DET,2024-02-24,8.56973684210526,1
DET,2024-02-26,0.0,0
DET,2024-02-27,0.0,0
DET,2024-03-01,0.0,0
DET,2024-03-03,0.0,0
DET,2024-03-05,0.0,0
DET,2024-03-07,0.0,0
DET,2024-03-09,0.0,0
DET,2024-03-11,0.0,0
DET,2024-03-13,0.0,0
DET,2024-03-15,0.0,0
DET,2024-03-17,0.0,0
DET,2024-03-18,0.0,0
DET,2024-03-20,11.263178983178982,2
DET,2024-03-22,0.0,0
DET,2024-03-24,0.0,0
DET,2024-03-25,0.0,0
DET,2024-03-27,0.0,0
DET,2024-03-29,0.0,0
DET,2024-04-01,0.0,0
DET,2024-04-03,0.0,0
DET,2024-04-05,0.0,0
DET,2024-04-06,0.0,0
DET,2024-04-09,0.0,0
DET,2024-04-11,0.0,0
DET,2024-04-12,0.0,0
DET,2024-04-14,0.0,0
DET,2024-10-23,0.0,0
DET,2024-10-25,0.0,0
DET,2024-10-26,0.0,0
DET,2024-10-28,0.0,0
DET,2024-10-30,0.0,0
DET,2024-11-01,0.0,0
DET,2024-11-03,0.0,0
DET,2024-11-04,0.0,0
DET,2024-11-06,0.0,0
DET,2024-11-08,6.784439219784048,1
DET,2024-11-10,0.0,0
DET,2024-11-12,0.0,0
DET,2024-11-13,17.66899681251811,1
DET,2024-11-15,0.0,0
DET,2024-11-17,0.0,0
DET,2024-11-18,0.0,0
DET,2024-11-21,0.0,0
DET,2024-11-23,23.426094769306363,1
DET,2024-11-25,0.0,0
DET,2024-11-27,14.421121881455585,1
DET,2024-11-29,0.0,0
DET,2024-11-30,0.0,0
DET,2024-12-03,0.0,0
DET,2024-12-04,0.0,0
DET,2024-12-07,0.0,0
DET,2024-12-12,7.903846153846155,1
DET,2024-12-16,14.77030989042308,1
DET,2024-12-19,5.500255223037833,1
DET,2024-12-21,0.0,0
DET,2024-12-23,0.0,0
DET,2024-12-26,0.0,0
DET,2024-12-28,0.0,0
DET,2025-01-01,0.0,0
DET,2025-01-03,0.0,0
DET,2025-01-04,0.0,0
DET,2025-01-06,7.105326984126983,1
DET,2025-01-08,0.0,0
DET,2025-01-09,0.0,0
DET,2025-01-11,0.0,0
DET,2025-01-13,0.0,0
DET,2025-01-16,0.0,0
DET,2025-01-18,0.0,0
DET,2025-01-20,0.0,0
DET,2025-01-22,0.0,0
DET,2025-01-25,0.0,0
DET,2025-01-27,0.0,0
DET,2025-01-29,0.0,0
DET,2025-01-31,0.0,0
DET,2025-02-02,0.0,0
DET,2025-02-03,0.0,0
DET,2025-02-05,0.0,0
DET,2025-02-07,0.0,0
DET,2025-02-09,0.0,0
DET,2025-02-11,0.0,0
DET,2025-02-12,0.0,0
DET,2025-02-21,0.0,0
DET,2025-02-23,0.0,0
DET,2025-02-24,0.0,0
DET,2025-02-26,0.0,0
DET,2025-02-28,0.0,0
DET,2025-03-01,0.0,0
DET,2025-03-03,0.0,0
DET,2025-03-05,0.0,0
DET,2025-03-08,0.0,0
DET,2025-03-09,0.0,0
DET,2025-03-11,0.0,0
DET,2025-03-13,0.0,0
DET,2025-03-15,0.0,0
DET,2025-03-17,0.0,0
DET,2025-03-19,0.0,0
DET,2025-03-21,0.0,0
DET,2025-03-23,0.0,0
DET,2025-03-25,0.0,0
DET,2025-03-28,0.0,0
DET,2025-03-30,0.0,0
DET,2025-04-02,0.0,0
DET,2025-04-04,12.206822222222224,1
DET,2025-04-05,15.77463751784239,1
DET,2025-04-07,0.0,0
DET,2025-04-10,0.0,0
DET,2025-04-11,7.141064425770307,1
DET,2025-04-13,12.256970536045342,1
DET,2025-10-22,6.936140350877194,1
DET,2025-10-24,15.957333333333333,1
DET,2025-10-26,0.0,0
DET,2025-10-27,0.0,0
DET,2025-10-29,0.0,0
DET,2025-11-01,0.0,0
DET,2025-11-03,14.793328664799253,1
DET,2025-11-05,0.0,0
DET,2025-11-07,0.0,0
DET,2025-11-09,11.476471172091665,1
DET,2025-11-10,20.08572158460012,2
DET,2025-11-12,29.291744502476213,1
DET,2025-11-14,0.0,0
DET,2025-11-17,2.7626666666666666,1
DET,2025-11-18,12.92819305179946,1
DET,2025-11-22,0.0,0
DET,2025-11-24,0.0,0
DET,2025-11-26,0.0,0
DET,2025-11-28,0.0,0
DET,2025-11-29,20.688148148148148,1
DET,2025-12-01,11.855325201048162,1
DET,2025-12-03,0.0,0
DET,2025-12-05,0.0,0
DET,2025-12-06,16.69646916326783,1
DET,2025-12-12,0.0,0
DET,2025-12-15,0.0,0
DET,2025-12-18,0.0,0
DET,2025-12-20,0.0,0
DET,2025-12-22,10.844907936507937,1
DET,2025-12-23,0.0,0
DET,2025-12-26,0.0,0
DET,2025-12-28,0.0,0
DET,2025-12-30,4.677684210526315,1
DET,2026-01-01,0.0,0
DET,2026-01-04,0.0,0
DET,2026-01-05,0.0,0
DET,2026-01-07,0.0,0
DET,2026-01-10,0.0,0
DET,2026-01-15,0.0,0
DET,2026-01-17,0.0,0
DET,2026-01-19,0.0,0
DET,2026-01-21,0.0,0
DET,2026-01-23,0.0,0
DET,2026-01-25,0.0,0
DET,2026-01-27,0.0,0
DET,2026-01-29,0.0,0
DET,2026-01-30,0.0,0
DET,2026-02-01,0.0,0
DET,2026-02-03,0.0,0
DET,2026-02-05,0.0,0
DET,2026-02-06,0.0,0
DET,2026-02-09,0.0,0
DET,2026-02-11,0.0,0
DET,2026-02-19,0.0,0
DET,2026-02-21,0.0,0
DET,2026-02-23,0.0,0
DET,2026-02-25,0.0,0
DET,2026-02-27,0.0,0
DET,2026-03-01,0.0,0
DET,2026-03-03,0.0,0
DET,2026-03-05,0.0,0
DET,2026-03-07,0.0,0
DET,2026-03-08,0.0,0
DET,2026-03-10,0.0,0
DET,2026-03-12,0.0,0
DET,2026-03-13,0.0,0
DET,2026-03-15,0.0,0
DET,2026-03-17,0.0,0
DET,2026-03-19,0.0,0
DET,2026-03-20,0.0,0
DET,2026-03-23,0.0,0
DET,2026-03-25,0.0,0
DET,2026-03-26,0.0,0
DET,2026-03-28,0.0,0
DET,2026-03-30,0.0,0
DET,2026-03-31,0.0,0
DET,2026-04-02,0.0,0
DET,2026-04-04,0.0,0
DET,2026-04-06,0.0,0
DET,2026-04-08,0.0,0
DET,2026-04-10,0.0,0
DET,2026-04-12,0.0,0
GSW,2018-10-16,0.0,0
GSW,2018-10-19,0.0,1
GSW,2018-10-21,0.0,0
GSW,2018-10-22,0.0,0
GSW,2018-10-24,0.0,0
GSW,2018-10-26,0.0,0
GSW,2018-10-28,0.0,0
GSW,2018-10-29,0.0,0
GSW,2018-10-31,0.0,0
GSW,2018-11-02,0.0,0
GSW,2018-11-05,3.1437948717948716,1
GSW,2018-11-08,11.127441473559122,2
GSW,2018-11-10,28.287416666666665,1
GSW,2018-11-12,0.0,0
GSW,2018-11-13,6.16585430778372,1
GSW,2018-11-15,0.0,0
GSW,2018-11-17,5.976988334784231,1
GSW,2018-11-18,0.0,0
GSW,2018-11-21,0.0,0
GSW,2018-11-23,0.0,0
GSW,2018-11-24,0.0,0
GSW,2018-11-26,0.0,0
GSW,2018-11-29,0.0,0
GSW,2018-12-01,0.0,0
GSW,2018-12-03,3.922640692640693,1
GSW,2018-12-05,0.0,0
GSW,2018-12-07,0.0,0
GSW,2018-12-10,0.0,0
GSW,2018-12-12,0.0,0
GSW,2018-12-14,0.0,0
GSW,2018-12-17,0.0,0
GSW,2018-12-19,0.0,0
GSW,2018-12-22,0.0,0
GSW,2018-12-23,0.0,0
GSW,2018-12-25,0.0,0
GSW,2018-12-27,0.0,0
GSW,2018-12-29,0.0,0
GSW,2018-12-31,0.256,1
GSW,2019-01-03,0.0,0
GSW,2019-01-05,0.0,0
GSW,2019-01-08,0.0,0
GSW,2019-01-11,1.536,1
GSW,2019-01-13,0.0,0
GSW,2019-01-15,0.0,0
GSW,2019-01-16,0.0,0
GSW,2019-01-18,0.0,0
GSW,2019-01-21,0.0,0
GSW,2019-01-24,0.0,0
GSW,2019-01-26,0.0,0
GSW,2019-01-28,7.734649547171672,1
GSW,2019-01-31,0.0,0
GSW,2019-02-02,0.0,0
GSW,2019-02-06,0.0,0
GSW,2019-02-08,0.0,0
GSW,2019-02-10,7.519946018893387,1
GSW,2019-02-12,0.0,0
GSW,2019-02-13,21.261859576039143,2
GSW,2019-02-21,0.0,0
GSW,2019-02-23,0.0,0
GSW,2019-02-25,3.543157894736842,1
GSW,2019-02-27,13.412910052910053,1
GSW,2019-02-28,34.64983404046562,2
GSW,2019-03-02,0.0,0
GSW,2019-03-05,0.0,0
GSW,2019-03-08,0.0,0
GSW,2019-03-10,0.0,0
GSW,2019-03-13,25.20987026728962,1
GSW,2019-03-16,0.0,0
GSW,2019-03-18,22.032264759378553,2
GSW,2019-03-19,0.0,0
GSW,2019-03-21,0.0,0
GSW,2019-03-23,27.448766584766584,1
GSW,2019-03-24,16.624097985347987,1
GSW,2019-03-27,0.0,0
GSW,2019-03-29,0.0,0
GSW,2019-03-31,0.0,0
GSW,2019-04-02,0.0,0
GSW,2019-04-04,5.459714285714286,1
GSW,2019-04-05,0.0,0
GSW,2019-04-07,0.0,0
GSW,2019-04-09,34.22041524643711,2
GSW,2019-04-10,34.150763729246485,2
GSW,2019-10-24,34.56110682603786,3
GSW,2019-10-27,6.808615384615386,1
GSW,2019-10-28,0.0,0
GSW,2019-10-30,6.493885885885886,1
GSW,2019-11-01,19.90351254480287,1
GSW,2019-11-02,0.0,0
GSW,2019-11-04,0.0,0
GSW,2019-11-06,0.0,0
GSW,2019-11-08,0.0,0
GSW,2019-11-09,0.0,0
GSW,2019-11-11,0.0,0
GSW,2019-11-13,9.936715430163707,1
GSW,2019-11-15,0.0,0
GSW,2019-11-17,0.0,0
GSW,2019-11-19,0.0,0
GSW,2019-11-20,0.0,0
GSW,2019-11-22,0.0,0
GSW,2019-11-25,0.0,0
GSW,2019-11-27,0.0,0
GSW,2019-11-29,0.0,0
GSW,2019-12-01,0.0,0
GSW,2019-12-02,0.0,0
GSW,2019-12-04,0.0,0
GSW,2019-12-06,0.0,0
GSW,2019-12-09,0.0,0
GSW,2019-12-11,0.0,0
GSW,2019-12-13,9.250273906109147,1
GSW,2019-12-15,0.0,0
GSW,2019-12-18,0.0,0
GSW,2019-12-20,0.0,0
GSW,2019-12-23,10.891222222222225,1
GSW,2019-12-25,2.222222222222223,1
GSW,2019-12-27,6.54718954248366,1
GSW,2019-12-28,0.0,0
GSW,2019-12-31,10.357386655980767,1
GSW,2020-01-02,0.0,0
GSW,2020-01-04,0.0,0
GSW,2020-01-06,10.093096900376313,1
GSW,2020-01-08,0.0,0
GSW,2020-01-10,0.0,0
GSW,2020-01-12,0.0,0
GSW,2020-01-14,0.0,0
GSW,2020-01-16,5.785356725146199,1
GSW,2020-01-18,0.0,0
GSW,2020-01-20,0.0,0
GSW,2020-01-22,0.0,0
GSW,2020-01-24,0.0,0
GSW,2020-01-28,0.0,0
GSW,2020-01-30,0.0,0
GSW,2020-02-01,0.0,0
GSW,2020-02-03,0.0,0
GSW,2020-02-05,0.0,0
GSW,2020-02-08,0.0,0
GSW,2020-02-10,0.0,0
GSW,2020-02-12,0.0,0
GSW,2020-02-20,0.0,0
GSW,2020-02-23,0.0,0
GSW,2020-02-25,0.0,0
GSW,2020-02-27,0.0,0
GSW,2020-02-29,0.0,0
GSW,2020-03-01,3.032280701754387,1
GSW,2020-03-03,0.0,0
GSW,2020-03-05,0.0,0
GSW,2020-03-07,16.243862775217615,1
GSW,2020-03-10,0.0,0
GSW,2020-12-22,0.0,0
GSW,2020-12-25,0.0,0
GSW,2020-12-27,13.822560269360267,1
GSW,2020-12-29,0.0,0
GSW,2021-01-01,0.0,0
GSW,2021-01-03,0.0,0
GSW,2021-01-04,0.0,0
GSW,2021-01-06,0.0,0
GSW,2021-01-08,0.0,0
GSW,2021-01-10,0.0,0
GSW,2021-01-12,13.59093048128342,1
GSW,2021-01-14,0.0,0
GSW,2021-01-18,0.0,0
GSW,2021-01-20,0.0,0
GSW,2021-01-21,0.0,0
GSW,2021-01-23,0.0,0
GSW,2021-01-25,0.0,0
GSW,2021-01-27,0.0,0
GSW,2021-01-28,0.0,0
GSW,2021-01-30,0.0,0
GSW,2021-02-02,0.0,0
GSW,2021-02-04,0.0,0
GSW,2021-02-06,0.0,0
GSW,2021-02-08,0.0,0
GSW,2021-02-09,0.0,0
GSW,2021-02-11,0.0,0
GSW,2021-02-13,0.0,0
GSW,2021-02-15,0.0,0
GSW,2021-02-17,0.0,0
GSW,2021-02-19,0.0,0
GSW,2021-02-20,0.0,0
GSW,2021-02-23,0.0,0
GSW,2021-02-24,0.0,0
GSW,2021-02-26,0.0,0
GSW,2021-02-28,0.0,0
GSW,2021-03-03,22.752339181286548,1
GSW,2021-03-04,8.906537884037885,1
GSW,2021-03-11,0.0,0
GSW,2021-03-14,0.0,0
GSW,2021-03-15,0.0,0
GSW,2021-03-17,19.606530585356673,2
GSW,2021-03-19,0.0,0
GSW,2021-03-20,2.729388871997569,1
GSW,2021-03-23,0.0,0
GSW,2021-03-25,0.0,0
GSW,2021-03-26,0.0,0
GSW,2021-03-29,5.292947368421053,1
GSW,2021-04-01,0.0,0
GSW,2021-04-02,0.0,0
GSW,2021-04-04,6.892812865497076,1
GSW,2021-04-06,0.0,0
GSW,2021-04-09,0.0,0
GSW,2021-04-10,14.882718146718144,1
GSW,2021-04-12,10.430265449505017,1
GSW,2021-04-14,0.0,0
GSW,2021-04-15,0.0,0
GSW,2021-04-17,0.0,0
GSW,2021-04-19,0.0,0
GSW,2021-04-21,0.0,0
GSW,2021-04-23,9.905999999999999,1
